ue,latitude,longitude,timestamp
202010000000001,37.996726,23.77077,2024-02-06 16:18:42.591365
202010000000001,37.996784,23.770683,2024-02-06 16:18:43.595527
202010000000001,37.996842,23.770596,2024-02-06 16:18:44.600773
202010000000001,37.9969,23.770509,2024-02-06 16:18:45.605558
202010000000001,37.996958,23.770422,2024-02-06 16:18:46.609710
202010000000001,37.997016,23.770334,2024-02-06 16:18:47.612326
202010000000001,37.997074,23.770247,2024-02-06 16:18:48.615729
202010000000001,37.997132,23.77016,2024-02-06 16:18:49.619452
202010000000001,37.99719,23.770073,2024-02-06 16:18:50.625144
202010000000001,37.997248,23.769985,2024-02-06 16:18:51.629444
202010000000001,37.997306,23.769898,2024-02-06 16:18:52.632028
202010000000001,37.997364,23.769811,2024-02-06 16:18:53.635621
202010000000001,37.997422,23.769724,2024-02-06 16:18:54.638884
202010000000001,37.99748,23.769637,2024-02-06 16:18:55.642388
202010000000001,37.997538,23.769549,2024-02-06 16:18:56.648943
202010000000001,37.997596,23.769462,2024-02-06 16:18:57.653146
202010000000001,37.997654,23.769375,2024-02-06 16:18:58.656037
202010000000001,37.997712,23.769288,2024-02-06 16:18:59.660113
202010000000001,37.99777,23.769201,2024-02-06 16:19:00.663288
202010000000001,37.997828,23.769113,2024-02-06 16:19:01.666525
202010000000001,38.015676,23.791509,2024-02-06 16:19:02.669271
202010000000001,38.015627,23.791413,2024-02-06 16:19:03.672282
202010000000001,38.015578,23.791317,2024-02-06 16:19:04.674996
202010000000001,38.015529,23.791222,2024-02-06 16:19:05.676978
ue,latitude,longitude,timestamp
202010000000003,37.998073,23.819504,2024-03-15 13:06:28.786930
ue,latitude,longitude,timestamp
202010000000002,37.997676,23.819044,2024-03-15 13:06:28.811281
ue,latitude,longitude,timestamp
202010000000001,37.998932,23.81848,2024-03-15 13:06:28.896069
202010000000003,37.99801,23.819423,2024-03-15 13:06:29.911846
202010000000001,37.998936,23.81847,2024-03-15 13:06:29.917790
202010000000002,37.997683,23.819052,2024-03-15 13:06:29.931234
202010000000003,37.997947,23.819342,2024-03-15 13:06:30.917929
202010000000001,37.99894,23.81846,2024-03-15 13:06:30.921214
202010000000002,37.997689,23.81906,2024-03-15 13:06:30.934001
202010000000003,37.997883,23.819261,2024-03-15 13:06:31.922095
202010000000001,37.998945,23.81845,2024-03-15 13:06:31.923815
202010000000002,37.997696,23.819068,2024-03-15 13:06:31.937509
202010000000003,37.99782,23.81918,2024-03-15 13:06:32.925347
202010000000001,37.998949,23.81844,2024-03-15 13:06:32.927862
202010000000002,37.997702,23.819075,2024-03-15 13:06:32.944353
202010000000003,37.997757,23.819099,2024-03-15 13:06:33.928779
202010000000001,37.998953,23.81843,2024-03-15 13:06:33.931569
202010000000002,37.997709,23.819083,2024-03-15 13:06:33.949222
202010000000003,37.997693,23.819018,2024-03-15 13:06:34.933448
202010000000001,37.998957,23.81842,2024-03-15 13:06:34.936870
202010000000002,37.997715,23.819091,2024-03-15 13:06:34.952959
202010000000001,37.998962,23.81841,2024-03-15 13:06:35.939195
202010000000003,37.99763,23.818937,2024-03-15 13:06:35.940220
202010000000002,37.997722,23.819099,2024-03-15 13:06:35.957746
202010000000001,37.998966,23.8184,2024-03-15 13:06:36.954807
202010000000003,37.997566,23.818856,2024-03-15 13:06:36.955195
202010000000002,37.997728,23.819107,2024-03-15 13:06:36.962229
202010000000003,37.997503,23.818775,2024-03-15 13:06:37.960955
202010000000001,37.99897,23.81839,2024-03-15 13:06:37.963430
202010000000002,37.997735,23.819115,2024-03-15 13:06:37.965042
202010000000001,37.998974,23.81838,2024-03-15 13:06:38.966700
202010000000003,37.99744,23.818694,2024-03-15 13:06:38.966949
202010000000002,37.997741,23.819123,2024-03-15 13:06:38.970947
202010000000001,37.998978,23.81837,2024-03-15 13:06:39.974089
202010000000003,37.997376,23.818614,2024-03-15 13:06:39.975574
202010000000002,37.997748,23.819131,2024-03-15 13:06:39.977179
202010000000001,37.998983,23.818359,2024-03-15 13:06:40.980808
202010000000003,37.997313,23.818533,2024-03-15 13:06:40.983440
202010000000002,37.997754,23.819139,2024-03-15 13:06:40.983794
202010000000003,37.997249,23.818452,2024-03-15 13:06:41.986917
202010000000002,37.997761,23.819147,2024-03-15 13:06:41.990120
202010000000001,37.998987,23.818349,2024-03-15 13:06:41.991604
202010000000003,37.997186,23.818371,2024-03-15 13:06:42.996316
202010000000001,37.998991,23.818339,2024-03-15 13:06:42.997607
202010000000002,37.997767,23.819155,2024-03-15 13:06:42.999689
202010000000003,37.997101,23.818415,2024-03-15 13:06:44.010675
202010000000001,37.998995,23.818329,2024-03-15 13:06:44.011353
202010000000002,37.997774,23.819163,2024-03-15 13:06:44.012471
202010000000002,37.99778,23.819171,2024-03-15 13:06:45.020074
202010000000001,37.998999,23.818319,2024-03-15 13:06:45.021712
202010000000003,37.99702,23.818466,2024-03-15 13:06:45.026423
202010000000002,37.997786,23.819178,2024-03-15 13:06:46.027933
202010000000003,37.99694,23.818516,2024-03-15 13:06:46.029591
202010000000001,37.999004,23.818309,2024-03-15 13:06:46.029643
202010000000002,37.997793,23.819186,2024-03-15 13:06:47.036639
202010000000001,37.999008,23.818299,2024-03-15 13:06:47.037298
202010000000003,37.996859,23.818567,2024-03-15 13:06:47.038540
202010000000001,37.999012,23.818289,2024-03-15 13:06:48.042646
202010000000003,37.996778,23.818617,2024-03-15 13:06:48.042897
202010000000002,37.997799,23.819194,2024-03-15 13:06:48.044652
202010000000001,37.999016,23.818279,2024-03-15 13:06:49.049013
202010000000003,37.996698,23.818668,2024-03-15 13:06:49.051068
202010000000002,37.997806,23.819202,2024-03-15 13:06:49.052589
202010000000001,37.999021,23.818269,2024-03-15 13:06:50.054566
202010000000003,37.996617,23.818719,2024-03-15 13:06:50.055826
202010000000002,37.997812,23.81921,2024-03-15 13:06:50.056284
202010000000002,37.997819,23.819218,2024-03-15 13:06:51.060694
202010000000003,37.996536,23.818769,2024-03-15 13:06:51.061390
202010000000001,37.999025,23.818259,2024-03-15 13:06:51.062780
202010000000002,37.997825,23.819226,2024-03-15 13:06:52.068753
202010000000001,37.999029,23.818249,2024-03-15 13:06:52.070814
202010000000003,37.996456,23.81882,2024-03-15 13:06:52.071525
202010000000003,37.996375,23.81887,2024-03-15 13:06:53.076664
202010000000001,37.999033,23.818239,2024-03-15 13:06:53.079568
202010000000002,37.997832,23.819234,2024-03-15 13:06:53.080839
202010000000001,37.999037,23.818228,2024-03-15 13:06:54.085010
202010000000003,37.996295,23.818921,2024-03-15 13:06:54.085195
202010000000002,37.997838,23.819242,2024-03-15 13:06:54.086696
202010000000001,37.999042,23.818218,2024-03-15 13:06:55.090342
202010000000002,37.997845,23.81925,2024-03-15 13:06:55.091383
202010000000003,37.996214,23.818971,2024-03-15 13:06:55.091802
202010000000003,37.996133,23.819022,2024-03-15 13:06:56.098549
202010000000002,37.997851,23.819258,2024-03-15 13:06:56.098736
202010000000001,37.999046,23.818208,2024-03-15 13:06:56.102257
202010000000001,37.99905,23.818198,2024-03-15 13:06:57.125387
202010000000003,37.996089,23.818948,2024-03-15 13:06:57.127964
202010000000002,37.997858,23.819266,2024-03-15 13:06:57.131742
ue,latitude,longitude,timestamp
202010000000001,37.997566,23.816909,2024-03-15 13:25:58.303852
202010000000001,37.997505,23.816993,2024-03-15 13:25:59.326693
202010000000001,37.997445,23.817077,2024-03-15 13:26:00.336715
ue,latitude,longitude,timestamp
202010000000001,37.997445,23.817077,2024-03-15 13:26:40.682672
202010000000001,37.997384,23.81716,2024-03-15 13:26:41.693292
202010000000001,37.997323,23.817244,2024-03-15 13:26:42.697561
202010000000001,37.997262,23.817328,2024-03-15 13:26:43.699925
202010000000001,37.997201,23.817412,2024-03-15 13:26:44.702911
202010000000001,37.99714,23.817496,2024-03-15 13:26:45.707177
202010000000001,37.997079,23.81758,2024-03-15 13:26:46.710348
202010000000001,37.997018,23.817664,2024-03-15 13:26:47.713031
202010000000001,37.996957,23.817748,2024-03-15 13:26:48.718323
202010000000001,37.996896,23.817832,2024-03-15 13:26:49.726839
202010000000001,37.996835,23.817916,2024-03-15 13:26:50.738553
202010000000001,37.996774,23.818,2024-03-15 13:26:51.745734
202010000000001,37.996713,23.818084,2024-03-15 13:26:52.757422
202010000000001,37.996653,23.818168,2024-03-15 13:26:53.794843
202010000000001,37.996592,23.818252,2024-03-15 13:26:54.798739
202010000000001,37.996531,23.818336,2024-03-15 13:26:55.804022
202010000000001,37.99647,23.81842,2024-03-15 13:26:56.810598
202010000000001,37.996409,23.818504,2024-03-15 13:26:57.817336
202010000000001,37.996438,23.818581,2024-03-15 13:26:58.822810
202010000000001,37.996508,23.818653,2024-03-15 13:26:59.828077
202010000000001,37.996578,23.818725,2024-03-15 13:27:00.846970
202010000000001,37.996647,23.818797,2024-03-15 13:27:01.851012
202010000000001,37.996717,23.818869,2024-03-15 13:27:02.854827
202010000000001,37.996787,23.81894,2024-03-15 13:27:03.865382
202010000000001,37.996857,23.819012,2024-03-15 13:27:04.870766
202010000000001,37.996927,23.819084,2024-03-15 13:27:05.875518
202010000000001,37.996997,23.819156,2024-03-15 13:27:06.883126
202010000000001,37.997067,23.819228,2024-03-15 13:27:07.914876
202010000000001,37.997137,23.819299,2024-03-15 13:27:08.922276
202010000000001,37.997207,23.819371,2024-03-15 13:27:09.947302
202010000000001,37.997277,23.819443,2024-03-15 13:27:10.952597
202010000000001,37.997346,23.819515,2024-03-15 13:27:11.972092
202010000000001,37.997416,23.819587,2024-03-15 13:27:12.974929
202010000000001,37.997486,23.819658,2024-03-15 13:27:13.989961
202010000000001,37.997556,23.81973,2024-03-15 13:27:14.993570
202010000000001,37.997626,23.819802,2024-03-15 13:27:15.998730
202010000000001,37.997696,23.819874,2024-03-15 13:27:17.004539
202010000000001,37.997768,23.819803,2024-03-15 13:27:18.007740
202010000000001,37.997836,23.819729,2024-03-15 13:27:19.011574
202010000000001,37.997904,23.819655,2024-03-15 13:27:20.015408
202010000000001,37.997973,23.819581,2024-03-15 13:27:21.038290
ue,latitude,longitude,timestamp
202010000000001,37.997973,23.819581,2024-03-15 13:31:48.493841
202010000000001,37.998041,23.819506,2024-03-15 13:31:49.502651
202010000000001,37.998109,23.819432,2024-03-15 13:31:50.506759
202010000000001,37.998177,23.819358,2024-03-15 13:31:51.522374
202010000000001,37.998246,23.819284,2024-03-15 13:31:52.525438
202010000000001,37.998314,23.819209,2024-03-15 13:31:53.528905
202010000000001,37.998382,23.819135,2024-03-15 13:31:54.531998
202010000000001,37.998451,23.819061,2024-03-15 13:31:55.535625
202010000000001,37.998519,23.818987,2024-03-15 13:31:56.542630
202010000000001,37.998587,23.818912,2024-03-15 13:31:57.546402
202010000000001,37.998652,23.818834,2024-03-15 13:31:58.549052
202010000000001,37.998704,23.818741,2024-03-15 13:31:59.553053
202010000000001,37.998756,23.818648,2024-03-15 13:32:00.556120
202010000000001,37.998808,23.818555,2024-03-15 13:32:01.558886
202010000000001,37.99886,23.818461,2024-03-15 13:32:02.562241
202010000000001,37.998912,23.818368,2024-03-15 13:32:03.566157
202010000000001,37.998964,23.818275,2024-03-15 13:32:04.569079
202010000000001,37.999016,23.818182,2024-03-15 13:32:05.583140
202010000000001,37.999068,23.818089,2024-03-15 13:32:06.588782
202010000000001,37.999113,23.817986,2024-03-15 13:32:07.598305
202010000000001,37.999151,23.817883,2024-03-15 13:32:08.601741
202010000000001,37.999189,23.817779,2024-03-15 13:32:09.605055
202010000000001,37.999195,23.817676,2024-03-15 13:32:10.608394
202010000000001,37.99915,23.817577,2024-03-15 13:32:11.635163
202010000000001,37.999106,23.817478,2024-03-15 13:32:12.638394
202010000000001,37.999061,23.817379,2024-03-15 13:32:13.646941
202010000000001,37.999017,23.817279,2024-03-15 13:32:14.682321
202010000000001,37.998972,23.81718,2024-03-15 13:32:15.683763
202010000000001,37.998928,23.817081,2024-03-15 13:32:16.686467
202010000000001,37.998883,23.816982,2024-03-15 13:32:17.689939
202010000000001,37.998839,23.816883,2024-03-15 13:32:18.709067
202010000000001,37.998794,23.816784,2024-03-15 13:32:19.726703
202010000000001,37.99875,23.816684,2024-03-15 13:32:20.729582
202010000000001,37.998705,23.816585,2024-03-15 13:32:21.735104
202010000000001,37.998661,23.816486,2024-03-15 13:32:22.747742
202010000000001,37.998616,23.816387,2024-03-15 13:32:23.752022
202010000000001,37.998571,23.816288,2024-03-15 13:32:24.757798
202010000000001,37.998527,23.816189,2024-03-15 13:32:25.760328
202010000000001,37.998461,23.81618,2024-03-15 13:32:26.763440
202010000000001,37.998385,23.816241,2024-03-15 13:32:27.770117
202010000000001,37.998309,23.816302,2024-03-15 13:32:28.784163
202010000000001,37.998233,23.816364,2024-03-15 13:32:29.798477
202010000000001,37.998157,23.816425,2024-03-15 13:32:30.802781
202010000000001,37.998081,23.816486,2024-03-15 13:32:31.805751
202010000000001,37.998005,23.816547,2024-03-15 13:32:32.809387
202010000000001,37.997929,23.816608,2024-03-15 13:32:33.814501
202010000000001,37.997853,23.816669,2024-03-15 13:32:34.835387
202010000000001,37.997777,23.81673,2024-03-15 13:32:35.861938
202010000000001,37.997701,23.816791,2024-03-15 13:32:36.870636
202010000000001,37.997625,23.816852,2024-03-15 13:32:37.874795
202010000000001,37.99753,23.816959,2024-03-15 13:32:38.878063
202010000000001,37.997469,23.817043,2024-03-15 13:32:39.881461
202010000000001,37.997408,23.817127,2024-03-15 13:32:40.885004
202010000000001,37.997347,23.817211,2024-03-15 13:32:41.888206
202010000000001,37.997286,23.817295,2024-03-15 13:32:42.890710
202010000000001,37.997225,23.817379,2024-03-15 13:32:43.900296
ue,latitude,longitude,timestamp
202010000000001,37.997225,23.817379,2024-03-15 13:34:17.026708
202010000000001,37.997164,23.817463,2024-03-15 13:34:18.035521
202010000000001,37.997103,23.817547,2024-03-15 13:34:19.038455
202010000000001,37.997042,23.817631,2024-03-15 13:34:20.043178
202010000000001,37.996982,23.817714,2024-03-15 13:34:21.053752
202010000000001,37.996921,23.817798,2024-03-15 13:34:22.063949
202010000000001,37.99686,23.817882,2024-03-15 13:34:23.076285
202010000000001,37.996799,23.817966,2024-03-15 13:34:24.078726
202010000000001,37.996738,23.81805,2024-03-15 13:34:25.080621
202010000000001,37.996677,23.818134,2024-03-15 13:34:26.090937
202010000000001,37.996616,23.818218,2024-03-15 13:34:27.098710
202010000000001,37.996555,23.818302,2024-03-15 13:34:28.101104
202010000000001,37.996494,23.818386,2024-03-15 13:34:29.104826
202010000000001,37.996433,23.81847,2024-03-15 13:34:30.110392
202010000000001,37.99641,23.818553,2024-03-15 13:34:31.115721
202010000000001,37.99648,23.818624,2024-03-15 13:34:32.119714
202010000000001,37.99655,23.818696,2024-03-15 13:34:33.122442
202010000000001,37.996619,23.818768,2024-03-15 13:34:34.125450
202010000000001,37.996689,23.81884,2024-03-15 13:34:35.129314
202010000000001,37.996759,23.818912,2024-03-15 13:34:36.133595
202010000000001,37.996829,23.818983,2024-03-15 13:34:37.146598
202010000000001,37.996899,23.819055,2024-03-15 13:34:38.149399
202010000000001,37.996969,23.819127,2024-03-15 13:34:39.152859
202010000000001,37.997039,23.819199,2024-03-15 13:34:40.154603
202010000000001,37.997109,23.819271,2024-03-15 13:34:41.192727
202010000000001,37.997179,23.819343,2024-03-15 13:34:42.198728
202010000000001,37.997249,23.819414,2024-03-15 13:34:43.202885
202010000000001,37.997318,23.819486,2024-03-15 13:34:44.207942
202010000000001,37.997388,23.819558,2024-03-15 13:34:45.210455
202010000000001,37.997458,23.81963,2024-03-15 13:34:46.218418
202010000000001,37.997528,23.819702,2024-03-15 13:34:47.222412
202010000000001,37.997598,23.819773,2024-03-15 13:34:48.224875
202010000000001,37.997668,23.819845,2024-03-15 13:34:49.226827
202010000000001,37.99774,23.819833,2024-03-15 13:34:50.228895
202010000000001,37.997809,23.819759,2024-03-15 13:34:51.231236
202010000000001,37.997877,23.819684,2024-03-15 13:34:52.234464
202010000000001,37.997945,23.81961,2024-03-15 13:34:53.237538
202010000000001,37.998014,23.819536,2024-03-15 13:34:54.240323
202010000000001,37.998082,23.819462,2024-03-15 13:34:55.244056
202010000000001,37.99815,23.819388,2024-03-15 13:34:56.247458
202010000000001,37.998218,23.819313,2024-03-15 13:34:57.250688
202010000000001,37.998287,23.819239,2024-03-15 13:34:58.255273
202010000000001,37.998355,23.819165,2024-03-15 13:34:59.259025
202010000000001,37.998423,23.819091,2024-03-15 13:35:00.264670
202010000000001,37.998492,23.819016,2024-03-15 13:35:01.269325
202010000000001,37.99856,23.818942,2024-03-15 13:35:02.272390
202010000000001,37.998628,23.818868,2024-03-15 13:35:03.274387
202010000000001,37.998684,23.818778,2024-03-15 13:35:04.281688
202010000000001,37.998735,23.818685,2024-03-15 13:35:05.285660
202010000000001,37.998787,23.818592,2024-03-15 13:35:06.290181
202010000000001,37.998839,23.818499,2024-03-15 13:35:07.292542
202010000000001,37.998891,23.818406,2024-03-15 13:35:08.296846
202010000000001,37.998943,23.818312,2024-03-15 13:35:09.305683
202010000000001,37.998995,23.818219,2024-03-15 13:35:10.309368
202010000000001,37.999047,23.818126,2024-03-15 13:35:11.314691
